cluster_id,ligand_name,pdb_id,pose_rank,minimizedAffinity,CNNscore,CNNaffinity
118,OADMET-0006495,6bns,2,-7.76752043,0.786420763,5.91497803
118,OADMET-0006495,6bns,3,-6.97272015,0.677160025,5.43520689
118,OADMET-0006495,6bns,4,-7.9913168,0.655038297,6.03204203
118,OADMET-0006495,6bns,5,-6.80104351,0.64995259,5.4614768
118,OADMET-0006495,6dup,1,-7.70530033,0.819841862,6.79150963
118,OADMET-0006495,6dup,2,-8.07169056,0.748338521,5.97633171
118,OADMET-0006495,6dup,3,-7.87632561,0.740537822,6.6761651
118,OADMET-0006495,6dup,4,-8.01969814,0.716897309,6.50832224
118,OADMET-0006495,6dup,5,-7.30897474,0.711778998,6.49475622
118,OADMET-0006495,6hj2,1,-7.98199224,0.75767529,5.87629175
118,OADMET-0006495,6hj2,2,-7.84224319,0.740533471,5.74117279
118,OADMET-0006495,6hj2,3,-7.03166294,0.723465383,5.86273193
118,OADMET-0006495,6hj2,4,-7.425951,0.676173627,5.93568563
118,OADMET-0006495,6hj2,5,-7.42862225,0.648964286,6.07159376
118,OADMET-0006495,6hty,1,-7.66484118,0.529220343,6.94137716
118,OADMET-0006495,6hty,2,-7.2131505,0.496783048,6.64502096
118,OADMET-0006495,6hty,3,-7.51135015,0.48630172,6.41720057
118,OADMET-0006495,6hty,4,-7.02642822,0.465575278,7.19775629
118,OADMET-0006495,6hty,5,-6.96824265,0.378411502,7.02270508
118,OADMET-0006495,6nx1,1,-8.03827572,0.795518458,7.76698732
118,OADMET-0006495,6nx1,2,-7.91228151,0.634441972,7.16360426
118,OADMET-0006495,6nx1,3,-7.91526747,0.612948954,7.79745102
118,OADMET-0006495,6nx1,4,-9.51286697,0.611001492,6.92769241
118,OADMET-0006495,6nx1,5,-8.50389099,0.560890198,7.41464949
118,OADMET-0006495,6p2b,1,-8.57006073,0.735653758,6.76407099
118,OADMET-0006495,6p2b,2,-6.89872408,0.689289689,6.23542833
118,OADMET-0006495,6p2b,3,-7.30699635,0.653824925,6.78546
118,OADMET-0006495,6p2b,4,-6.9327836,0.648814797,6.23640251
118,OADMET-0006495,6p2b,5,-6.71993113,0.632208228,6.33714628
118,OADMET-0006495,6s41,1,-8.62497902,0.637016773,6.85750818
118,OADMET-0006495,6s41,2,-8.60783672,0.511352777,7.20312643
118,OADMET-0006495,6s41,3,-7.87444592,0.41023764,7.0182209
118,OADMET-0006495,6s41,4,-7.46191883,0.359984308,6.32782125
118,OADMET-0006495,6s41,5,-6.94987774,0.352792025,6.75276947
118,OADMET-0006495,6tfi,1,-6.84482002,0.641193688,5.81128311
118,OADMET-0006495,6tfi,2,-7.14710903,0.583338499,5.99496651
118,OADMET-0006495,6tfi,3,-7.13532734,0.485895932,6.06027031
118,OADMET-0006495,6tfi,4,-6.95783901,0.474799901,6.04161119
118,OADMET-0006495,6tfi,5,-8.01842785,0.455392122,5.9803834
118,OADMET-0006495,6xp9,1,-6.5164957,0.726396918,5.97139788
118,OADMET-0006495,6xp9,2,-6.99223995,0.687596798,7.15579176
118,OADMET-0006495,6xp9,3,-6.74639893,0.682757676,6.80207491
118,OADMET-0006495,6xp9,4,-6.85948181,0.682660818,6.30000734
118,OADMET-0006495,6xp9,5,-6.71059036,0.638464391,6.50713587
118,OADMET-0006495,7ax9,1,-7.68578529,0.813305736,6.87633944
118,OADMET-0006495,7ax9,2,-8.28011703,0.774494529,6.5960412
118,OADMET-0006495,7ax9,3,-7.59097767,0.723264873,6.25627327
118,OADMET-0006495,7ax9,4,-7.7635355,0.657497168,6.01264906
118,OADMET-0006495,7ax9,5,-7.01120758,0.640001059,5.52998114
118,OADMET-0006495,7axa,1,-9.10823631,0.705708265,6.18693781
118,OADMET-0006495,7axa,2,-8.88444614,0.702828526,6.04486036
118,OADMET-0006495,7axa,3,-8.81993771,0.678016365,6.64973402
118,OADMET-0006495,7axa,4,-8.04470825,0.671969295,6.40647173
118,OADMET-0006495,7axa,5,-9.85116005,0.615028858,6.02995682
118,OADMET-0006495,7axb,1,-7.84266901,0.82625401,6.63894272
118,OADMET-0006495,7axb,2,-8.94248486,0.817562401,6.15283632
118,OADMET-0006495,7axb,3,-8.00109386,0.811875165,6.34094954
118,OADMET-0006495,7axb,4,-8.10199642,0.786868036,6.14195681
118,OADMET-0006495,7axb,5,-8.07875443,0.671958089,6.55007744
118,OADMET-0006495,7axc,1,-7.63788509,0.810249448,5.89810181
118,OADMET-0006495,7axc,2,-8.23120499,0.800791025,5.88942957
118,OADMET-0006495,7axc,3,-7.5922699,0.792265415,6.24505615
118,OADMET-0006495,7axc,4,-7.4384656,0.786663234,5.74997711
118,OADMET-0006495,7axc,5,-8.19001102,0.783575714,5.69869614
118,OADMET-0006495,7axd,1,-7.34034824,0.747550666,5.60521364
118,OADMET-0006495,7axd,2,-8.11998844,0.739624083,6.57199144
118,OADMET-0006495,7axd,3,-7.10604572,0.703541994,5.86594963
118,OADMET-0006495,7axd,4,-7.10775661,0.615185976,5.72095251
118,OADMET-0006495,7axd,5,-6.80504704,0.568075597,5.56865931
118,OADMET-0006495,7axe,1,-7.77459145,0.819497406,6.15365648
118,OADMET-0006495,7axe,2,-7.23024464,0.77637738,6.91454935
118,OADMET-0006495,7axe,3,-8.01196766,0.694547415,5.8255887
118,OADMET-0006495,7axe,4,-6.62895346,0.641756713,6.15059662
118,OADMET-0006495,7axe,5,-6.52109146,0.616116524,5.83033371
118,OADMET-0006495,7axf,1,-8.08523178,0.916319251,7.23436689
118,OADMET-0006495,7axf,2,-7.2508297,0.907141685,6.36718607
118,OADMET-0006495,7axf,3,-7.71844864,0.859996736,7.08857346
118,OADMET-0006495,7axf,4,-7.13748837,0.859953225,6.20922136
118,OADMET-0006495,7axf,5,-6.60469103,0.85565418,5.96796751
118,OADMET-0006495,7axg,1,-7.02163219,0.721170306,6.75521231
118,OADMET-0006495,7axg,2,-7.09099817,0.694154859,6.1711669
118,OADMET-0006495,7axg,3,-7.77231884,0.664015353,7.42458534
118,OADMET-0006495,7axg,4,-7.57041931,0.550243676,6.47797632
118,OADMET-0006495,7axg,5,-7.1432786,0.531232834,6.24962807
118,OADMET-0006495,7axh,1,-7.26142263,0.800496817,6.1904068
118,OADMET-0006495,7axh,2,-8.24406433,0.761039853,6.04942465
118,OADMET-0006495,7axh,3,-7.73720407,0.74024564,6.43736506
118,OADMET-0006495,7axh,4,-7.68760777,0.686804414,6.38227797
118,OADMET-0006495,7axh,5,-7.39567089,0.681208014,6.1647377
118,OADMET-0006495,7axi,1,-7.29716063,0.509309888,6.54437113
118,OADMET-0006495,7axi,2,-6.76182938,0.459319323,6.41380501
118,OADMET-0006495,7axi,3,-6.68380356,0.444171399,6.90531492
118,OADMET-0006495,7axi,4,-7.3668704,0.434516072,6.31715441
118,OADMET-0006495,7axi,5,-7.43982935,0.382685006,5.86168432
118,OADMET-0006495,7axj,1,-7.21519899,0.648896456,6.49386978
118,OADMET-0006495,7axj,2,-7.33422422,0.531573117,6.10014009
118,OADMET-0006495,7axj,3,-7.61794376,0.454658538,6.54104471
118,OADMET-0006495,7axj,4,-7.73844528,0.430597663,6.30487108
118,OADMET-0006495,7axj,5,-6.78838301,0.376659632,6.11412239
118,OADMET-0006495,7axk,1,-7.16197968,0.447219402,6.3471756
118,OADMET-0006495,7axk,2,-7.78173161,0.402219206,6.06755781
118,OADMET-0006495,7axk,3,-7.37399244,0.345956534,5.94041634
118,OADMET-0006495,7axk,4,-7.56870937,0.319242001,6.5123105
118,OADMET-0006495,7axk,5,-6.52842569,0.298124403,6.40760088
118,OADMET-0006495,7axl,1,-7.45805407,0.6849491,7.55197144
118,OADMET-0006495,7axl,2,-7.76314259,0.552038133,7.06896591
118,OADMET-0006495,7axl,3,-7.82576036,0.546706319,6.32316399
118,OADMET-0006495,7axl,4,-8.18366623,0.534792662,7.12338591
118,OADMET-0006495,7axl,5,-7.10499144,0.533583999,6.90683413
118,OADMET-0006495,7n2a,1,-9.0488081,0.838255167,6.16374969
118,OADMET-0006495,7n2a,2,-7.67794228,0.733089507,6.2425437
118,OADMET-0006495,7n2a,3,-7.96788692,0.71202457,6.22952986
118,OADMET-0006495,7n2a,4,-7.73507309,0.60775435,6.14618683
118,OADMET-0006495,7n2a,5,-8.95522594,0.595965862,5.82136393
118,OADMET-0006495,7rio,1,-7.35810947,0.720051944,6.19778872
118,OADMET-0006495,7rio,2,-7.63654423,0.709837317,5.88017035
118,OADMET-0006495,7rio,3,-7.88187456,0.696137786,6.24173975
118,OADMET-0006495,7rio,4,-7.55693626,0.638334692,6.03816748
118,OADMET-0006495,7rio,5,-7.45450878,0.607543528,6.01793671
118,OADMET-0006495,7riu,1,-8.13404846,0.508969367,7.04042006
118,OADMET-0006495,7riu,2,-7.20078516,0.489155293,6.63096237
118,OADMET-0006495,7riu,3,-7.14386177,0.47347486,6.38629961
118,OADMET-0006495,7riu,4,-7.6943202,0.433809578,7.06143379
118,OADMET-0006495,7riu,5,-7.17053986,0.384857506,5.49873781
118,OADMET-0006495,7riv,1,-7.34365797,0.793377519,5.96973658
118,OADMET-0006495,7riv,2,-6.8666296,0.770228386,5.87584639
118,OADMET-0006495,7riv,3,-7.38438749,0.725383043,5.58668756
118,OADMET-0006495,7riv,4,-7.11314631,0.709647954,5.23629332
118,OADMET-0006495,7riv,5,-7.53881407,0.697161973,5.50439835
118,OADMET-0006495,7yfk,1,-8.28729057,0.696125388,7.53210068
118,OADMET-0006495,7yfk,2,-7.88320446,0.554983377,7.46447945
118,OADMET-0006495,7yfk,3,-8.24780083,0.494107753,7.1303668
118,OADMET-0006495,7yfk,4,-8.564291,0.486350477,6.3504529
118,OADMET-0006495,7yfk,5,-7.43240833,0.462326586,6.32675314
118,OADMET-0006495,8cct,1,-8.86991978,0.914849579,6.53654242
118,OADMET-0006495,8cct,2,-8.11145782,0.803234458,5.80943441
118,OADMET-0006495,8cct,3,-7.39667654,0.786398232,6.04223824
118,OADMET-0006495,8cct,4,-6.98161364,0.755997658,6.39576101
118,OADMET-0006495,8cct,5,-8.57379341,0.732649028,5.82825994
118,OADMET-0006495,8cf9,1,-8.60573292,0.894933522,6.09376287
118,OADMET-0006495,8cf9,2,-8.88600063,0.883882046,6.79622078
118,OADMET-0006495,8cf9,3,-7.76526928,0.7029984,5.85005999
118,OADMET-0006495,8cf9,4,-7.21352768,0.700411618,6.37341452
118,OADMET-0006495,8cf9,5,-6.93905354,0.673495233,5.5568943
118,OADMET-0006495,8ch8,1,-7.84578323,0.623803198,6.84499025
118,OADMET-0006495,8ch8,2,-6.56383705,0.593446076,7.09930563
118,OADMET-0006495,8ch8,3,-5.68977451,0.567777455,6.64586782
118,OADMET-0006495,8ch8,4,-5.53727961,0.519616485,6.13262033
118,OADMET-0006495,8ch8,5,-7.31806707,0.50946641,6.72966003
118,OADMET-0006495,8e3n,1,-8.89896488,0.79882735,6.22563601
118,OADMET-0006495,8e3n,2,-8.77993965,0.786860883,6.23443604
118,OADMET-0006495,8e3n,3,-8.28185272,0.777900934,5.84486914
118,OADMET-0006495,8e3n,4,-8.2768898,0.776346028,5.87243795
118,OADMET-0006495,8e3n,5,-7.40910435,0.745125532,5.89721727
118,OADMET-0006495,8eqz,1,-7.50981188,0.815781236,6.00626945
118,OADMET-0006495,8eqz,2,-8.61257076,0.737860382,5.95270395
118,OADMET-0006495,8eqz,3,-8.37573719,0.720671177,6.55013037
118,OADMET-0006495,8eqz,4,-9.1722641,0.684972942,6.28683996
118,OADMET-0006495,8eqz,5,-8.21281528,0.629559994,5.66357756
118,OADMET-0006495,8f5y,1,-7.53276825,0.563683867,6.83405066
118,OADMET-0006495,8f5y,2,-7.41023111,0.502951264,7.1062665
118,OADMET-0006495,8f5y,3,-7.67543221,0.469798118,6.63896036
118,OADMET-0006495,8f5y,4,-7.60008335,0.469678074,6.86394644
118,OADMET-0006495,8f5y,5,-7.23517942,0.469021201,7.15325785
118,OADMET-0006495,8fpe,1,-7.48395824,0.672465861,6.67615175
118,OADMET-0006495,8fpe,2,-7.82904768,0.543290675,6.32982016
118,OADMET-0006495,8fpe,3,-8.34818077,0.492242843,7.09111023
118,OADMET-0006495,8fpe,4,-7.54874229,0.486961246,7.09976196
118,OADMET-0006495,8fpe,5,-7.29743052,0.44464156,6.93260956
118,OADMET-0006495,8r00,1,-7.37887335,0.772745371,6.43872833
118,OADMET-0006495,8r00,2,-6.7609868,0.513467968,6.56726789
118,OADMET-0006495,8r00,3,-8.1094532,0.503746688,6.39200449
118,OADMET-0006495,8r00,4,-7.2728157,0.48366046,6.25910711
118,OADMET-0006495,8r00,5,-7.2373023,0.475617498,6.85538626
118,OADMET-0006495,8r81,1,-7.97644711,0.839027226,6.4618721
118,OADMET-0006495,8r81,2,-7.39296722,0.813416898,6.49273348
118,OADMET-0006495,8r81,3,-7.67933273,0.693420589,6.39751959
118,OADMET-0006495,8r81,4,-6.72886801,0.627950609,5.89454126
118,OADMET-0006495,8r81,5,-7.66315413,0.611807227,6.13769722
118,OADMET-0006495,8r82,1,-6.48178625,0.781728029,6.20663834
118,OADMET-0006495,8r82,2,-5.34090376,0.767089069,5.86081553
118,OADMET-0006495,8r82,3,-7.81703949,0.694483221,6.14126921
118,OADMET-0006495,8r82,4,-4.9117012,0.657517433,6.17728806
118,OADMET-0006495,8r82,5,-7.48224211,0.652317047,6.25532913
118,OADMET-0006495,8svo,1,-8.8093605,0.887187064,6.44551659
118,OADMET-0006495,8svo,2,-7.27316713,0.838830233,5.68826103
118,OADMET-0006495,8svo,3,-8.5501194,0.703952789,6.2307601
118,OADMET-0006495,8svo,4,-7.07029343,0.61918056,4.91568136
118,OADMET-0006495,8svo,5,-7.34749651,0.544557154,5.59203482
118,OADMET-0006495,8svp,1,-8.27423668,0.809853554,6.48719168
118,OADMET-0006495,8svp,2,-8.67848301,0.781599998,6.94566965
118,OADMET-0006495,8svp,3,-7.83012486,0.765071809,6.51501989
118,OADMET-0006495,8svp,4,-7.36555672,0.742761314,6.45379257
118,OADMET-0006495,8svp,5,-7.8376565,0.71735245,6.17222834
118,OADMET-0006495,8svq,1,-7.37905502,0.764406741,6.07947302
118,OADMET-0006495,8svq,2,-8.18377113,0.727098763,6.05528831
118,OADMET-0006495,8svq,3,-7.43070793,0.561508298,5.33571482
118,OADMET-0006495,8svq,4,-6.89051723,0.515689731,5.16174698
118,OADMET-0006495,8svq,5,-7.69532347,0.495651245,5.32039404
118,OADMET-0006495,8svr,1,-8.74804783,0.843513787,6.08155775
118,OADMET-0006495,8svr,2,-8.08417034,0.812846124,6.10190964
118,OADMET-0006495,8svr,3,-6.76894426,0.784851313,5.63666105
118,OADMET-0006495,8svr,4,-7.79493093,0.757260203,6.14141464
118,OADMET-0006495,8svr,5,-7.80506134,0.708693743,6.11599541
118,OADMET-0006495,8svs,1,-8.45241451,0.672994971,6.19171906
118,OADMET-0006495,8svs,2,-8.08560181,0.644845963,6.39218283
118,OADMET-0006495,8svs,3,-7.55228996,0.565190613,5.96820879
118,OADMET-0006495,8svs,4,-8.27636909,0.522464573,5.82990265
118,OADMET-0006495,8svs,5,-7.23685503,0.47590524,6.37781334
118,OADMET-0006495,8svt,1,-8.38101864,0.839573026,6.76717329
118,OADMET-0006495,8svt,2,-7.63077021,0.716821611,6.19173861
118,OADMET-0006495,8svt,3,-7.73302317,0.652562857,6.07221603
118,OADMET-0006495,8svt,4,-7.8781991,0.638764083,5.87132072
118,OADMET-0006495,8svt,5,-8.26057434,0.550507307,5.93031359
118,OADMET-0006495,8svx,1,-8.63778305,0.773357928,6.24112844
118,OADMET-0006495,8svx,2,-8.28862381,0.639963806,6.08077002
118,OADMET-0006495,8svx,3,-7.00369167,0.47349298,5.43115807
118,OADMET-0006495,8svx,4,-7.6011138,0.43844825,5.82533121
118,OADMET-0006495,8svx,5,-7.31120396,0.432336062,5.11381245
118,OADMET-0006495,8szv,1,-7.19363403,0.623363674,6.59834051
118,OADMET-0006495,8szv,2,-7.69922209,0.597514033,6.50870371
118,OADMET-0006495,8szv,3,-6.8139081,0.559186041,6.33309507
118,OADMET-0006495,8szv,4,-7.0225749,0.553138971,5.9888649
118,OADMET-0006495,8szv,5,-7.87812948,0.500552416,6.30455399
118,OADMET-0006495,9beq,1,-8.39171886,0.762772024,6.88873911
118,OADMET-0006495,9beq,2,-7.10178566,0.573589921,6.67549086
118,OADMET-0006495,9beq,3,-7.62522078,0.503802061,6.61330032
118,OADMET-0006495,9beq,4,-7.96827745,0.488423973,6.33135653
118,OADMET-0006495,9beq,5,-7.76651287,0.41642189,6.3032403
118,OADMET-0006495,9fzi,1,-8.24003887,0.762795568,6.20258904
118,OADMET-0006495,9fzi,2,-8.09699726,0.717110932,5.8553524
118,OADMET-0006495,9fzi,3,-7.67761612,0.701960087,5.68101931
118,OADMET-0006495,9fzi,4,-8.30418301,0.643410206,6.34098196
118,OADMET-0006495,9fzi,5,-8.13049507,0.642788351,5.66268206
118,OADMET-0006495,9fzj,1,-8.00474358,0.814512134,6.18163252
118,OADMET-0006495,9fzj,2,-9.50296211,0.814345002,5.82337809
118,OADMET-0006495,9fzj,3,-8.40671635,0.772810578,6.18482256
118,OADMET-0006495,9fzj,4,-7.89791584,0.718595743,6.54180527
118,OADMET-0006495,9fzj,5,-8.34191418,0.684304655,5.82963991
129,OADMET-0006484,1m13,1,-7.55065393,0.765533268,6.69463873
129,OADMET-0006484,1m13,2,-7.4561286,0.713085771,6.66718817
129,OADMET-0006484,1m13,3,-8.57591343,0.694017053,6.36981916
129,OADMET-0006484,1m13,4,-8.36954308,0.649435639,6.50230598
129,OADMET-0006484,1m13,5,-8.00240421,0.626133859,6.45779181
129,OADMET-0006484,1nrl,1,-7.72888422,0.769442141,6.25548792
129,OADMET-0006484,1nrl,2,-7.78828096,0.60341388,6.39770889
129,OADMET-0006484,1nrl,3,-8.11283016,0.598707795,6.30060625
129,OADMET-0006484,1nrl,4,-8.32885742,0.598255992,6.67594099
129,OADMET-0006484,1nrl,5,-8.50731659,0.583444297,6.22463989
129,OADMET-0006484,1skx,1,-7.33983326,0.933993161,7.23804998
129,OADMET-0006484,1skx,2,-7.84369373,0.799413323,7.02894402
129,OADMET-0006484,1skx,3,-6.82918072,0.78856039,6.97436714
129,OADMET-0006484,1skx,4,-7.47986221,0.705519855,6.60227537
129,OADMET-0006484,1skx,5,-6.61953735,0.682453513,6.37266302
129,OADMET-0006484,2o9i,1,-7.57886267,0.562594354,7.33280373
129,OADMET-0006484,2o9i,2,-7.12414217,0.519184887,6.84553289
129,OADMET-0006484,2o9i,3,-8.81027889,0.480652332,7.03911257
129,OADMET-0006484,2o9i,4,-8.64220238,0.474348754,6.85869741
129,OADMET-0006484,2o9i,5,-8.40543079,0.472482115,7.1546998
129,OADMET-0006484,2qnv,1,-6.93427277,0.83884573,6.70684385
129,OADMET-0006484,2qnv,2,-7.16319132,0.811602056,6.50890732
129,OADMET-0006484,2qnv,3,-6.39042902,0.760562003,6.51768255
129,OADMET-0006484,2qnv,4,-6.40145826,0.752816796,6.17331505
129,OADMET-0006484,2qnv,5,-7.06534195,0.739584863,6.55141592
129,OADMET-0006484,3hvl,1,-7.48010349,0.751488268,6.40368652
129,OADMET-0006484,3hvl,2,-8.32223034,0.751296759,6.98036957
129,OADMET-0006484,3hvl,3,-8.5307169,0.692777157,6.42428446
129,OADMET-0006484,3hvl,4,-7.87554502,0.683006644,6.94898224
129,OADMET-0006484,3hvl,5,-8.09211731,0.621629417,6.47083807
129,OADMET-0006484,3r8d,1,-7.8012228,0.823539317,6.51218271
129,OADMET-0006484,3r8d,2,-8.63327599,0.799082398,6.56897211
129,OADMET-0006484,3r8d,3,-7.72343636,0.774581134,6.53315592
129,OADMET-0006484,3r8d,4,-8.30480289,0.730855584,6.49360275
129,OADMET-0006484,3r8d,5,-6.89508915,0.705951333,6.35103989
129,OADMET-0006484,4ny9,1,-8.30358028,0.754257023,6.82048559
129,OADMET-0006484,4ny9,2,-7.69837713,0.739263654,6.68515396
129,OADMET-0006484,4ny9,3,-7.82276344,0.737901092,6.7656765
129,OADMET-0006484,4ny9,4,-7.92639923,0.679615915,6.89262724
129,OADMET-0006484,4ny9,5,-8.40095711,0.668880284,6.58739996
129,OADMET-0006484,4s0t,1,-7.23179436,0.804700792,6.82010889
129,OADMET-0006484,4s0t,2,-7.21775103,0.783263147,6.80973959
129,OADMET-0006484,4s0t,3,-7.03761148,0.775611937,6.33933306
129,OADMET-0006484,4s0t,4,-8.25712395,0.746653736,6.77265167
129,OADMET-0006484,4s0t,5,-7.02121782,0.702882051,6.12998152
129,OADMET-0006484,4x1f,1,-8.12866402,0.852560103,7.0600276
129,OADMET-0006484,4x1f,2,-8.00866699,0.800685287,6.61358976
129,OADMET-0006484,4x1f,3,-7.22090864,0.642804921,6.64204597
129,OADMET-0006484,4x1f,4,-7.24265337,0.581024647,6.68725824
129,OADMET-0006484,4x1f,5,-7.02301693,0.560761333,6.40900564
129,OADMET-0006484,4x1g,1,-7.70995331,0.802852869,6.66939974
129,OADMET-0006484,4x1g,2,-7.96807575,0.7863729,7.32078171
129,OADMET-0006484,4x1g,3,-7.20585585,0.711003542,6.83586359
129,OADMET-0006484,4x1g,4,-7.75307608,0.699164152,6.81981421
129,OADMET-0006484,4x1g,5,-7.06560802,0.632882595,6.6727066
129,OADMET-0006484,4xhd,1,-7.85647678,0.733255208,6.706141
129,OADMET-0006484,4xhd,2,-7.93497324,0.702993274,6.69437933
129,OADMET-0006484,4xhd,3,-7.97851562,0.681629896,6.39604998
129,OADMET-0006484,4xhd,4,-6.93345213,0.677225351,6.57304192
129,OADMET-0006484,4xhd,5,-8.61372089,0.633411467,6.3969779
129,OADMET-0006484,5a86,1,-9.0408392,0.774748087,6.65193558
129,OADMET-0006484,5a86,2,-8.00438499,0.700148523,6.4882946
129,OADMET-0006484,5a86,3,-8.67859745,0.685498238,6.92458963
129,OADMET-0006484,5a86,4,-6.88369226,0.605608463,6.57801676
129,OADMET-0006484,5a86,5,-7.18335867,0.57641089,6.45062017
129,OADMET-0006484,5x0r,1,-8.27394485,0.922844231,7.13806486
129,OADMET-0006484,5x0r,2,-8.0882225,0.847388983,6.95711088
129,OADMET-0006484,5x0r,3,-6.87997818,0.797615588,7.09830666
129,OADMET-0006484,5x0r,4,-8.62202168,0.793889284,6.49480009
129,OADMET-0006484,5x0r,5,-8.22490788,0.672689855,6.50010729
129,OADMET-0006484,6bns,1,-7.83588123,0.881204903,6.82404852
129,OADMET-0006484,6bns,2,-7.69722033,0.722233534,6.81702948
129,OADMET-0006484,6bns,3,-8.07857418,0.66743964,6.48013306
129,OADMET-0006484,6bns,4,-7.38331175,0.644484043,6.60690165
129,OADMET-0006484,6bns,5,-7.5200882,0.630240381,6.47360229
129,OADMET-0006484,6dup,1,-8.23542309,0.887507141,7.17553186
129,OADMET-0006484,6dup,2,-8.99820328,0.877927721,6.95022202
129,OADMET-0006484,6dup,3,-7.99693775,0.859318912,7.14579582
129,OADMET-0006484,6dup,4,-7.11914825,0.796109736,7.04739428
129,OADMET-0006484,6dup,5,-7.51543045,0.782642603,6.91288137
129,OADMET-0006484,6hj2,1,-6.92737436,0.828721702,6.80807638
129,OADMET-0006484,6hj2,2,-7.87729454,0.811922848,6.9025445
129,OADMET-0006484,6hj2,3,-8.06787109,0.774187565,6.68316507
129,OADMET-0006484,6hj2,4,-7.62129736,0.741458476,6.64480734
129,OADMET-0006484,6hj2,5,-8.27182293,0.644076407,6.41618299
129,OADMET-0006484,6hty,1,-6.73754787,0.542069674,6.94800711
129,OADMET-0006484,6hty,2,-8.00869465,0.424676299,6.87446833
129,OADMET-0006484,6hty,3,-7.07838678,0.360004604,6.3759346
129,OADMET-0006484,6hty,4,-7.44980001,0.304825395,6.68739939
129,OADMET-0006484,6hty,5,-7.28695774,0.279577017,6.60280275
129,OADMET-0006484,6nx1,1,-8.01926899,0.521461606,7.47836113
129,OADMET-0006484,6nx1,2,-8.58321476,0.508036315,7.58398294
129,OADMET-0006484,6nx1,3,-8.67522621,0.495012164,7.28356314
129,OADMET-0006484,6nx1,4,-8.26879692,0.49293676,6.98581839
129,OADMET-0006484,6nx1,5,-7.2756052,0.48742342,7.18511057
129,OADMET-0006484,6p2b,1,-8.0890522,0.862146378,6.72829819
129,OADMET-0006484,6p2b,2,-8.36836338,0.756628513,6.93354464
129,OADMET-0006484,6p2b,3,-7.26657248,0.731193185,6.99035025
129,OADMET-0006484,6p2b,4,-6.64869928,0.726430655,6.64256477
129,OADMET-0006484,6p2b,5,-6.30987215,0.719451427,6.56302881
129,OADMET-0006484,6s41,1,-8.05626106,0.571319878,7.60386848
129,OADMET-0006484,6s41,2,-7.83756351,0.548998952,7.26765966
129,OADMET-0006484,6s41,3,-8.74341774,0.51459229,7.4203248
129,OADMET-0006484,6s41,4,-8.95144081,0.482091367,7.06915283
129,OADMET-0006484,6s41,5,-7.08115864,0.471577436,7.35874224
129,OADMET-0006484,6tfi,1,-7.38598156,0.788055003,6.71902084
129,OADMET-0006484,6tfi,2,-7.60793972,0.781022847,6.55003929
129,OADMET-0006484,6tfi,3,-6.95547915,0.73612988,6.78043365
129,OADMET-0006484,6tfi,4,-7.63709831,0.72172457,6.8632226
129,OADMET-0006484,6tfi,5,-7.12252665,0.713987172,6.4224267
129,OADMET-0006484,6xp9,1,-8.23187065,0.74810499,6.94557428
129,OADMET-0006484,6xp9,2,-7.13546181,0.702795565,6.41572952
129,OADMET-0006484,6xp9,3,-7.30537367,0.659297049,6.66000223
129,OADMET-0006484,6xp9,4,-6.59222603,0.650539994,6.94828033
129,OADMET-0006484,6xp9,5,-6.29669523,0.57844764,6.43104744
129,OADMET-0006484,7ax9,1,-7.9628706,0.730805814,6.62461996
129,OADMET-0006484,7ax9,2,-7.78587246,0.672461212,6.62546396
129,OADMET-0006484,7ax9,3,-7.94761276,0.650502682,6.95577049
129,OADMET-0006484,7ax9,4,-7.63218117,0.647961318,6.14589071
129,OADMET-0006484,7ax9,5,-7.34570217,0.611035883,6.48863411
129,OADMET-0006484,7axa,1,-8.7303133,0.834020615,6.98528147
