cluster_id,ligand_name,pdb_id,pose_rank,minimizedAffinity,CNNscore,CNNaffinity
67,OADMET-0006548,4x1f,1,-7.30834675,0.879160106,4.87513351
67,OADMET-0006548,8e3n,1,-7.24881792,0.877233326,5.72159576
67,OADMET-0006548,5x0r,1,-7.52682161,0.871287584,5.38525391
67,OADMET-0006548,1skx,1,-7.06728268,0.866117716,5.36157942
67,OADMET-0006548,5a86,1,-4.86632633,0.86563307,5.01983261
67,OADMET-0006548,8ch8,1,-7.48286009,0.865442753,6.6019721
67,OADMET-0006548,6bns,1,-7.1056633,0.861680269,5.59728956
67,OADMET-0006548,8svo,1,-7.51945305,0.860613704,5.90239191
67,OADMET-0006548,8svr,1,-7.76116467,0.85885638,5.19519472
67,OADMET-0006548,7axa,1,-7.08766365,0.847528577,5.31890154
67,OADMET-0006548,8r81,1,-7.70993185,0.845705271,5.06062555
67,OADMET-0006548,1nrl,1,-7.14584732,0.845687509,4.89896965
67,OADMET-0006548,3r8d,1,0.166109011,0.845093906,5.48060799
67,OADMET-0006548,9fzi,1,5.06195354,0.844945014,5.47576761
67,OADMET-0006548,4x1g,1,-6.7203474,0.842895687,5.67531967
67,OADMET-0006548,6tfi,1,-7.04438686,0.840814114,5.43889856
67,OADMET-0006548,4xhd,1,-7.71591663,0.831951082,4.38822651
67,OADMET-0006548,8svt,1,-7.18356323,0.82305783,5.66995621
67,OADMET-0006548,7axd,1,-6.91316175,0.823046625,5.63911581
67,OADMET-0006548,8svx,1,-7.72588873,0.816325426,5.1013608
67,OADMET-0006548,2qnv,1,-6.03142309,0.815266967,5.04924774
67,OADMET-0006548,8f5y,1,-6.08226013,0.81370151,6.5087018
67,OADMET-0006548,8r82,1,-7.73274851,0.812737882,5.39021826
67,OADMET-0006548,7rio,1,-6.51822662,0.795550942,5.73110771
67,OADMET-0006548,7axb,1,-6.6142025,0.793944657,5.75517416
67,OADMET-0006548,8fpe,1,-7.40886307,0.790383279,5.56158257
67,OADMET-0006548,7axc,1,-6.84346581,0.7849226,5.32569647
67,OADMET-0006548,6xp9,1,-6.04956675,0.777722299,6.47092772
67,OADMET-0006548,7n2a,1,-6.03856134,0.773704231,4.69213343
67,OADMET-0006548,6dup,1,-7.03529692,0.768870115,5.41344833
67,OADMET-0006548,8eqz,1,-7.06418371,0.766634941,5.50341558
67,OADMET-0006548,7axh,1,-7.19596481,0.765296876,5.32502365
67,OADMET-0006548,7riv,1,-6.46487856,0.762935638,5.57253838
67,OADMET-0006548,8cct,1,38.9787445,0.755347013,5.97811747
67,OADMET-0006548,8cf9,1,-6.31776142,0.74809581,4.00105047
67,OADMET-0006548,7riu,1,-6.31357288,0.74809289,6.19332123
67,OADMET-0006548,6nx1,1,-6.92126751,0.738274157,6.662642
67,OADMET-0006548,7axf,1,-6.09913969,0.736936748,5.21090889
67,OADMET-0006548,7ax9,1,-6.44596338,0.714462936,5.65839148
67,OADMET-0006548,8szv,1,-7.05783653,0.702904701,6.508358
67,OADMET-0006548,6p2b,1,-6.87954092,0.677645445,5.21437883
67,OADMET-0006548,7axl,1,-6.73199892,0.674940586,6.37518835
67,OADMET-0006548,2o9i,1,-5.84840822,0.637226462,5.48549414
67,OADMET-0006548,8r00,1,-7.31801414,0.623173952,5.38835382
67,OADMET-0006548,7axj,1,-6.83885574,0.618124604,5.65291834
67,OADMET-0006548,4s0t,1,-6.851161,0.602288544,5.00505686
67,OADMET-0006548,7axk,1,-6.99908113,0.5822981,6.55228472
67,OADMET-0006548,7axg,1,-6.15985012,0.519488335,6.22254181
67,OADMET-0006548,6hty,1,-7.61000729,0.515414417,5.1763711
67,OADMET-0006548,7yfk,1,-5.52176285,0.496903479,5.11555147
67,OADMET-0006548,9beq,1,-7.10316038,0.467159271,4.94862223
67,OADMET-0006548,7axi,1,-6.92183065,0.463534385,5.94152832
67,OADMET-0006548,6s41,1,-6.5859704,0.449392617,5.87858152
70,OADMET-0006545,8r81,1,-8.85303307,0.917204082,6.39570189
70,OADMET-0006545,7axh,1,-7.67665625,0.915204942,6.01048613
70,OADMET-0006545,7axa,1,-9.50267506,0.909923434,6.6801815
70,OADMET-0006545,7axc,1,-7.96648026,0.906467497,5.86074018
70,OADMET-0006545,4x1f,1,-7.985888,0.887861788,6.6133132
70,OADMET-0006545,1skx,1,-7.74366713,0.875023663,6.50471449
70,OADMET-0006545,8r82,1,-8.67372322,0.871656299,6.72252035
70,OADMET-0006545,7axe,1,-7.66750765,0.870247304,6.66939926
70,OADMET-0006545,8svs,1,-7.07684183,0.864844382,5.71900797
70,OADMET-0006545,7axf,1,-8.1432972,0.863077998,6.5555687
70,OADMET-0006545,4xhd,1,-7.76523352,0.856714249,6.01178885
70,OADMET-0006545,4s0t,1,-8.01741123,0.850881159,6.27047539
70,OADMET-0006545,7axd,1,-8.40835094,0.848132789,6.13320923
70,OADMET-0006545,8szv,1,-7.67601871,0.845855355,7.15438986
70,OADMET-0006545,4x1g,1,-8.01915264,0.843043983,6.58160353
70,OADMET-0006545,7riv,1,-7.8048687,0.833273113,6.1596241
70,OADMET-0006545,9fzi,1,-7.50126123,0.83319962,5.74162626
70,OADMET-0006545,6bns,1,-7.43340063,0.832157731,5.21566916
70,OADMET-0006545,1nrl,1,-7.34584761,0.82741183,6.60864019
70,OADMET-0006545,8svt,1,-7.99298573,0.82123971,5.96882391
70,OADMET-0006545,8svp,1,-8.21359062,0.82021904,6.48204803
70,OADMET-0006545,2qnv,1,-6.72583961,0.818731844,5.26021719
70,OADMET-0006545,9fzj,1,-8.16636467,0.802493513,6.07970428
70,OADMET-0006545,6xp9,1,-8.55414104,0.798324525,6.90730619
70,OADMET-0006545,8cf9,1,-8.11414623,0.794351876,6.12612391
70,OADMET-0006545,7rio,1,-7.54396725,0.791832745,6.3974967
70,OADMET-0006545,6hj2,1,-7.11247873,0.789236724,6.58530664
70,OADMET-0006545,8svq,1,-6.67222452,0.787570238,5.90368795
70,OADMET-0006545,5x0r,1,-7.23093891,0.782993734,6.14177704
70,OADMET-0006545,8cct,1,-7.38305569,0.779187322,6.23565483
70,OADMET-0006545,7axb,1,-8.00158787,0.774260998,5.97379541
70,OADMET-0006545,7n2a,1,-8.66061115,0.772960484,6.02798223
70,OADMET-0006545,8e3n,1,-7.34152222,0.772810102,6.65081024
70,OADMET-0006545,2o9i,1,-8.90270901,0.771164358,7.06988573
70,OADMET-0006545,3hvl,1,-8.08309555,0.768701196,5.97603655
70,OADMET-0006545,4ny9,1,-8.57565784,0.759154201,6.00678396
70,OADMET-0006545,7ax9,1,-6.61815834,0.755434453,6.15890646
70,OADMET-0006545,3r8d,1,-7.91835976,0.74017185,6.08754969
70,OADMET-0006545,8ch8,1,-6.99097586,0.739308774,7.53135443
70,OADMET-0006545,6dup,1,-8.42119503,0.736087322,6.05531168
70,OADMET-0006545,8svr,1,-8.7250309,0.717245519,5.99944448
70,OADMET-0006545,6p2b,1,-7.52324772,0.714463592,6.55315542
70,OADMET-0006545,8svo,1,-7.93162584,0.711627066,5.90302134
70,OADMET-0006545,1m13,1,-8.34073639,0.708186448,5.93223906
70,OADMET-0006545,9beq,1,-6.80724001,0.706147254,6.82465935
70,OADMET-0006545,7axg,1,-7.37657166,0.704611123,6.76556015
70,OADMET-0006545,6tfi,1,-8.22719765,0.690936089,6.16123343
70,OADMET-0006545,7axk,1,-7.85630798,0.689598501,6.80407381
70,OADMET-0006545,7yfk,1,-8.11733723,0.68746984,7.56604385
70,OADMET-0006545,7riu,1,-7.44374657,0.662375629,6.70354128
70,OADMET-0006545,8eqz,1,-8.16358948,0.662004471,6.03951883
70,OADMET-0006545,5a86,1,-8.13687134,0.649815559,5.9424386
70,OADMET-0006545,8f5y,1,-7.66751194,0.641694546,7.37300062
70,OADMET-0006545,8svx,1,-7.94078112,0.626112163,5.49754477
70,OADMET-0006545,6nx1,1,-7.5377202,0.617653608,6.81535482
70,OADMET-0006545,8fpe,1,-8.30732536,0.595336974,6.54184723
70,OADMET-0006545,7axl,1,-6.9694705,0.578293681,6.22169113
70,OADMET-0006545,7axj,1,-8.37939072,0.56805861,6.47987986
70,OADMET-0006545,6s41,1,-8.16565609,0.556840599,7.66428709
70,OADMET-0006545,7axi,1,-6.95365572,0.499390513,6.47559738
70,OADMET-0006545,6hty,1,-8.73974991,0.455807328,5.95130777
70,OADMET-0006545,8r00,1,-7.08594084,0.394492924,7.12064981
80,OADMET-0006534,8r82,1,-8.67141056,0.940499008,6.31075811
80,OADMET-0006534,6bns,1,-7.11360693,0.889785886,5.76404381
80,OADMET-0006534,8svs,1,-8.4826231,0.862150908,6.33989334
80,OADMET-0006534,8eqz,1,-8.07349396,0.852869928,6.41468382
80,OADMET-0006534,8r81,1,3.61769009,0.829420984,5.99953318
80,OADMET-0006534,6hty,1,-5.34732723,0.811850607,6.98787451
80,OADMET-0006534,8e3n,1,-6.15051222,0.809846163,6.37677622
80,OADMET-0006534,7axa,1,-6.73579931,0.802313149,5.99136734
80,OADMET-0006534,4x1g,1,-7.11359024,0.797842383,5.99565554
80,OADMET-0006534,3hvl,1,-8.61251259,0.794631302,6.32065821
80,OADMET-0006534,9fzj,1,-7.7784481,0.79462266,5.37177229
80,OADMET-0006534,7n2a,1,-7.54625511,0.787683547,6.04012632
80,OADMET-0006534,4s0t,1,-8.49825954,0.786182046,5.93305254
80,OADMET-0006534,8f5y,1,-3.04497981,0.783195257,5.8839798
80,OADMET-0006534,4xhd,1,-8.4088974,0.781607807,5.90600586
80,OADMET-0006534,3r8d,1,-7.33753109,0.777642965,6.21984291
80,OADMET-0006534,1nrl,1,-8.55522823,0.769861996,5.38448334
80,OADMET-0006534,8svo,1,-7.96625519,0.769060075,6.52794123
80,OADMET-0006534,8cf9,1,-8.20988464,0.766290188,6.12011194
80,OADMET-0006534,7axb,1,-7.37707949,0.755154371,6.32490301
80,OADMET-0006534,2qnv,1,-5.13711643,0.751473069,5.43367529
80,OADMET-0006534,8szv,1,-0.0812520534,0.741399348,6.05398321
80,OADMET-0006534,8svr,1,-7.7909646,0.736964166,5.92088699
80,OADMET-0006534,8fpe,1,-8.44092941,0.736025095,6.85749006
80,OADMET-0006534,7riu,1,2.84151077,0.733869433,6.81970358
80,OADMET-0006534,8ch8,1,0.54357481,0.733608603,6.05125666
80,OADMET-0006534,7axe,1,4.60439396,0.731188118,6.17569351
80,OADMET-0006534,7axc,1,-6.65866184,0.730159819,6.05488396
80,OADMET-0006534,8svq,1,-7.77990532,0.7244609,6.12142897
80,OADMET-0006534,4x1f,1,-6.49141788,0.716300368,6.0802002
80,OADMET-0006534,6xp9,1,-7.74564219,0.710263789,6.20185089
80,OADMET-0006534,6tfi,1,-5.90130997,0.705042779,5.58205938
80,OADMET-0006534,7axk,1,1.71096694,0.694482923,6.77979898
80,OADMET-0006534,7riv,1,-7.30213213,0.693163514,6.25545454
80,OADMET-0006534,5a86,1,-7.55748034,0.693072557,6.00692177
80,OADMET-0006534,9fzi,1,-7.94061041,0.692743242,5.47565508
80,OADMET-0006534,6hj2,1,-7.19167089,0.691258311,5.75625563
80,OADMET-0006534,7axh,1,-7.03365278,0.687480271,5.58644629
80,OADMET-0006534,7axf,1,-6.06546354,0.673876226,5.56178141
80,OADMET-0006534,8svx,1,-7.70353127,0.670175254,5.60480261
80,OADMET-0006534,1m13,1,-7.98291063,0.669856369,5.24357557
80,OADMET-0006534,7rio,1,-8.04608059,0.667838275,5.94197607
80,OADMET-0006534,1skx,1,-6.26804066,0.661678851,6.2964921
80,OADMET-0006534,7axd,1,-7.56283522,0.656652331,5.49684
80,OADMET-0006534,8svt,1,-7.11473465,0.641390443,5.89331293
80,OADMET-0006534,8svp,1,-7.95832443,0.638251543,6.02466822
80,OADMET-0006534,6dup,1,-8.15230656,0.636217117,6.03979111
80,OADMET-0006534,7axl,1,-3.57385278,0.600184619,5.96192026
80,OADMET-0006534,2o9i,1,2.01680589,0.598949194,5.53672981
80,OADMET-0006534,7yfk,1,-7.91754675,0.585679293,6.97850561
80,OADMET-0006534,4ny9,1,1.03109336,0.578988373,5.81173086
80,OADMET-0006534,8r00,1,-4.44573307,0.567837894,6.38886213
80,OADMET-0006534,6p2b,1,-5.84869146,0.560363591,6.12575865
80,OADMET-0006534,7ax9,1,-4.36614847,0.549996853,5.90278769
80,OADMET-0006534,5x0r,1,-7.33250618,0.540670812,5.38719559
80,OADMET-0006534,7axi,1,-7.57961178,0.525019228,6.33906937
80,OADMET-0006534,6nx1,1,-6.2257762,0.513088405,6.28942633
80,OADMET-0006534,9beq,1,-7.79432821,0.477853656,6.33521795
80,OADMET-0006534,6s41,1,-7.19226503,0.441843092,6.58723116
80,OADMET-0006534,7axg,1,-6.54960251,0.433830887,6.19961882
80,OADMET-0006534,8cct,1,21.4102058,0.427407295,4.51819086
80,OADMET-0006534,7axj,1,-6.86964798,0.407042235,5.67648554
81,OADMET-0006533,7rio,1,-7.05740786,0.947578549,6.40866613
81,OADMET-0006533,8szv,1,-7.73112392,0.946336567,7.05410194
81,OADMET-0006533,4x1g,1,-7.16606522,0.945275187,6.89479446
81,OADMET-0006533,8svo,1,-7.30822611,0.941780627,6.25193167
81,OADMET-0006533,1skx,1,-6.98263216,0.933347106,6.92663336
81,OADMET-0006533,6bns,1,-6.56264353,0.933257461,6.72137451
81,OADMET-0006533,4ny9,1,-7.33958864,0.93322736,6.19346428
81,OADMET-0006533,6hj2,1,-7.41087961,0.930855691,6.27548027
81,OADMET-0006533,6dup,1,-7.62086773,0.92491585,5.99690437
81,OADMET-0006533,9fzi,1,-7.05581713,0.923559129,6.4518261
81,OADMET-0006533,3r8d,1,-6.87470531,0.920923531,6.50390673
81,OADMET-0006533,8svs,1,-7.10462713,0.918739438,5.81381369
81,OADMET-0006533,5a86,1,-7.28242445,0.915871203,6.39072418
81,OADMET-0006533,5x0r,1,-7.185781,0.913706899,6.05288887
81,OADMET-0006533,8e3n,1,-6.98664379,0.910292268,6.10055876
81,OADMET-0006533,7axh,1,-6.54160786,0.90586561,6.80110502
81,OADMET-0006533,7axf,1,-7.31204557,0.90479362,6.66895866
81,OADMET-0006533,8svx,1,-7.31907082,0.900746703,5.8968029
81,OADMET-0006533,7axi,1,-6.78449726,0.897159159,7.11624765
81,OADMET-0006533,8r81,1,-7.75536394,0.891285062,6.90819693
81,OADMET-0006533,8svt,1,-7.51262951,0.888777435,6.18559408
81,OADMET-0006533,7ax9,1,-6.95132208,0.885038614,6.16361046
81,OADMET-0006533,7n2a,1,-7.19755268,0.884370983,6.41210413
81,OADMET-0006533,8r82,1,-7.22635412,0.88408643,6.05164957
81,OADMET-0006533,8svp,1,-7.0725441,0.882876098,5.79117966
81,OADMET-0006533,7axa,1,-7.51635122,0.878684044,6.25411558
81,OADMET-0006533,9fzj,1,-7.44418526,0.875550687,6.04985094
81,OADMET-0006533,8eqz,1,-7.0911088,0.87506777,6.65805197
81,OADMET-0006533,8svr,1,-7.52540588,0.872396767,5.72225237
81,OADMET-0006533,2qnv,1,-6.94985676,0.872029841,6.23085642
81,OADMET-0006533,4x1f,1,-7.12561131,0.860103428,6.04617357
81,OADMET-0006533,7axb,1,-6.47123003,0.859101236,5.62509871
81,OADMET-0006533,4s0t,1,-6.43201017,0.85837239,6.21991205
81,OADMET-0006533,7yfk,1,-7.58836889,0.855802655,6.82707596
81,OADMET-0006533,7axd,1,-7.26353884,0.85243839,6.08061743
81,OADMET-0006533,8svq,1,-6.68860054,0.84555155,5.61113119
81,OADMET-0006533,6p2b,1,-7.2741642,0.842087865,6.2355361
81,OADMET-0006533,3hvl,1,-6.94561577,0.840295076,5.94868612
81,OADMET-0006533,8r00,1,-6.29225206,0.836048305,6.96046877
81,OADMET-0006533,4xhd,1,-7.59935284,0.829527557,5.70994711
81,OADMET-0006533,7axc,1,-6.00514841,0.827938378,5.84271479
81,OADMET-0006533,8fpe,1,-8.06766987,0.82280308,6.08758926
81,OADMET-0006533,1nrl,1,-7.10696983,0.816607118,5.98502731
81,OADMET-0006533,6xp9,1,-7.04677153,0.816088676,6.62794876
81,OADMET-0006533,7riu,1,-7.28836393,0.814931929,6.7953372
81,OADMET-0006533,8cf9,1,-7.36766672,0.807564318,6.04131508
81,OADMET-0006533,7axg,1,-5.96791935,0.790942669,6.7440505
81,OADMET-0006533,1m13,1,-6.00396967,0.780630946,6.06116247
81,OADMET-0006533,8cct,1,-6.81344032,0.779361367,5.85319757
81,OADMET-0006533,8f5y,1,-6.93769932,0.776697576,6.64688492
81,OADMET-0006533,2o9i,1,-7.91655731,0.77445966,6.59215021
81,OADMET-0006533,6tfi,1,-6.69269085,0.766302943,5.5270257
81,OADMET-0006533,7axe,1,-6.5991745,0.738166451,6.3116765
81,OADMET-0006533,7riv,1,-5.95913029,0.735316098,5.25328875
81,OADMET-0006533,6hty,1,-6.95553017,0.7351861,6.90247202
81,OADMET-0006533,6s41,1,-7.64332676,0.725114644,5.99766207
81,OADMET-0006533,7axk,1,-7.04892635,0.719645321,7.0802021
81,OADMET-0006533,7axj,1,-6.489779,0.718450904,6.00705385
81,OADMET-0006533,8ch8,1,-7.49745417,0.695609868,6.81267309
81,OADMET-0006533,7axl,1,-6.33294296,0.693964362,6.79784012
81,OADMET-0006533,6nx1,1,-7.56757689,0.692633331,6.3703618
81,OADMET-0006533,9beq,1,-6.77164888,0.689893842,6.41125631
96,OADMET-0006517,7axf,1,-7.4306035,0.923040926,7.13352966
96,OADMET-0006517,8svs,1,-8.12904358,0.914711952,6.24504805
96,OADMET-0006517,1skx,1,-7.43111658,0.905256689,7.11957693
96,OADMET-0006517,8r81,1,-8.87173653,0.889286637,6.72109175
96,OADMET-0006517,4x1f,1,-7.98076057,0.887804449,6.57814932
96,OADMET-0006517,6hj2,1,-8.84634495,0.863666117,6.52099609
96,OADMET-0006517,8cf9,1,-7.32728529,0.858873367,6.4186492
96,OADMET-0006517,7riv,1,-7.92645216,0.857210338,6.38511896
96,OADMET-0006517,6xp9,1,-6.85050917,0.855625272,6.78987551
96,OADMET-0006517,8r82,1,-9.2764864,0.84469974,6.57122564
96,OADMET-0006517,7rio,1,-7.74944067,0.839096487,6.62575531
96,OADMET-0006517,6p2b,1,-9.19969749,0.822319031,6.10405588
96,OADMET-0006517,9fzj,1,-8.21613693,0.820783794,6.74822044
96,OADMET-0006517,7axc,1,-7.91934109,0.813849628,6.06342077
96,OADMET-0006517,9fzi,1,-8.78163719,0.813816488,6.53984022
96,OADMET-0006517,1nrl,1,-8.11289215,0.803355575,6.38980246
96,OADMET-0006517,4ny9,1,-7.88111162,0.802506804,6.29278946
96,OADMET-0006517,8svr,1,-8.62801361,0.795068204,6.01775503
96,OADMET-0006517,8svo,1,-8.53386497,0.787667632,6.329422
96,OADMET-0006517,2qnv,1,-6.48728704,0.784794688,5.86351061
96,OADMET-0006517,8eqz,1,-7.30563545,0.777614653,6.70812941
96,OADMET-0006517,5a86,1,-8.52137375,0.777353942,6.20588875
96,OADMET-0006517,4xhd,1,-8.00532436,0.774035752,6.71115255
96,OADMET-0006517,4x1g,1,-8.7480402,0.763522625,6.28649664
96,OADMET-0006517,5x0r,1,-6.81994295,0.756407559,6.23139811
96,OADMET-0006517,8svp,1,-8.3416357,0.750823498,6.50110435
96,OADMET-0006517,7axa,1,-8.59478092,0.748692572,6.70514297
96,OADMET-0006517,7ax9,1,-8.33771038,0.747493982,6.02658606
96,OADMET-0006517,8cct,1,-7.42164755,0.736576319,6.57604551
96,OADMET-0006517,3hvl,1,-8.41263676,0.730802238,6.04049063
96,OADMET-0006517,6nx1,1,-8.36367321,0.725659907,7.26652002
96,OADMET-0006517,8svq,1,-8.45122623,0.725569308,6.57488251
96,OADMET-0006517,8svt,1,-8.30609608,0.722997427,6.13957548
96,OADMET-0006517,7axb,1,-7.91918468,0.719128489,6.2124691
96,OADMET-0006517,6dup,1,-3.55455256,0.718015313,6.22052526
96,OADMET-0006517,7riu,1,-7.59256935,0.700500727,6.27002335
96,OADMET-0006517,7n2a,1,-8.04955959,0.691644669,6.00837088
96,OADMET-0006517,6s41,1,-8.77105522,0.688827038,6.46761274
96,OADMET-0006517,7axe,1,-5.09570026,0.662824214,6.44735146
96,OADMET-0006517,2o9i,1,-8.41424274,0.662810981,6.75336313
96,OADMET-0006517,1m13,1,-8.63746452,0.658511758,6.31031275
96,OADMET-0006517,4s0t,1,-7.93915033,0.65208292,5.9605937
96,OADMET-0006517,3r8d,1,-6.89810944,0.646931529,6.15024948
96,OADMET-0006517,8svx,1,-8.45632839,0.643356085,6.11068487
96,OADMET-0006517,6tfi,1,-7.22619295,0.640968084,6.2904954
96,OADMET-0006517,7axg,1,-7.13740492,0.633895278,6.76201296
96,OADMET-0006517,8ch8,1,-6.61516953,0.608409524,6.71390915
96,OADMET-0006517,8e3n,1,-8.65213776,0.600504398,5.81322861
96,OADMET-0006517,7axl,1,-8.09866142,0.592671394,6.71473694
96,OADMET-0006517,6bns,1,-6.99883604,0.589229226,5.85819054
96,OADMET-0006517,7axh,1,-7.18576622,0.587383866,6.01510382
96,OADMET-0006517,7axd,1,-6.94393158,0.553111434,5.68321276
96,OADMET-0006517,7axk,1,-7.47824669,0.539645195,6.54988289
96,OADMET-0006517,7yfk,1,-7.78163862,0.53061825,6.83205652
96,OADMET-0006517,8f5y,1,-7.74462032,0.527151585,6.79454041
96,OADMET-0006517,8fpe,1,-7.19633579,0.515089333,6.83968782
96,OADMET-0006517,6hty,1,-7.26642752,0.508724868,6.66356421
96,OADMET-0006517,8szv,1,-7.8136797,0.501438737,6.85161972
96,OADMET-0006517,9beq,1,-7.79351473,0.501240611,6.30154181
96,OADMET-0006517,7axi,1,-8.06183815,0.48262921,6.42808914
96,OADMET-0006517,7axj,1,-7.52667618,0.437620819,6.28862953
96,OADMET-0006517,8r00,1,-7.79161453,0.407503486,6.20631647
110,OADMET-0006503,7axd,1,-7.43191051,0.964147568,6.66670227
110,OADMET-0006503,7axf,1,-7.97975445,0.947333753,7.13583899
110,OADMET-0006503,8svs,1,-9.15675831,0.944019139,6.70844126
110,OADMET-0006503,4x1g,1,-8.07430458,0.943959415,6.79130936
110,OADMET-0006503,3hvl,1,-7.91019678,0.934211731,6.91701555
110,OADMET-0006503,4ny9,1,-7.09018803,0.933416605,6.38953543
110,OADMET-0006503,8r82,1,-7.46122503,0.932728589,6.89807892
110,OADMET-0006503,4x1f,1,-7.49639368,0.930264711,6.4894309
110,OADMET-0006503,8r81,1,-8.50711155,0.92708987,7.04331827
110,OADMET-0006503,5x0r,1,-7.05341196,0.922690749,6.39203215
110,OADMET-0006503,7axb,1,-7.05935574,0.917505264,6.54455709
110,OADMET-0006503,7axa,1,-8.1518755,0.917028248,6.9696331
110,OADMET-0006503,3r8d,1,-7.96795893,0.913601279,6.60259247
110,OADMET-0006503,9fzi,1,-8.40449715,0.913518846,6.64691687
110,OADMET-0006503,1nrl,1,-7.77432728,0.909258664,6.92818689
110,OADMET-0006503,8svr,1,-7.2089057,0.903576016,6.24545288
110,OADMET-0006503,8svo,1,-7.21017504,0.9019894,7.02252197
110,OADMET-0006503,9fzj,1,-7.81338358,0.900231123,6.15149355
110,OADMET-0006503,8eqz,1,-6.87154627,0.896029592,7.06737089
110,OADMET-0006503,7n2a,1,-7.30803156,0.894137383,7.06901693
110,OADMET-0006503,7rio,1,-7.67921257,0.893034041,5.72326231
110,OADMET-0006503,1skx,1,-7.05628681,0.892866671,6.89220619
110,OADMET-0006503,5a86,1,-8.01277161,0.892028272,6.49340582
110,OADMET-0006503,4xhd,1,-7.29755306,0.890822053,6.20462084
110,OADMET-0006503,8svq,1,-7.11495256,0.883486629,6.49522591
110,OADMET-0006503,8cf9,1,-7.89620161,0.881973624,6.59557199
110,OADMET-0006503,8cct,1,-7.34888744,0.881449342,6.60269022
110,OADMET-0006503,7axh,1,-7.62181187,0.879842639,6.72056627
110,OADMET-0006503,6dup,1,-7.28713179,0.879641116,6.98957586
110,OADMET-0006503,7ax9,1,-7.61510181,0.87840718,6.86396265
110,OADMET-0006503,8svp,1,-6.72829056,0.870729923,6.75660753
110,OADMET-0006503,6p2b,1,-7.30934858,0.86970973,6.62954712
110,OADMET-0006503,7axe,1,-8.7009325,0.865697443,6.85084486
110,OADMET-0006503,8svt,1,-7.80663013,0.864140391,6.94188643
110,OADMET-0006503,7axc,1,-7.62342787,0.8579247,6.55794382
110,OADMET-0006503,7axg,1,-7.66504383,0.856189251,7.49899626
110,OADMET-0006503,6bns,1,-8.07702065,0.852576554,6.62930822
110,OADMET-0006503,6tfi,1,-6.39002132,0.845215321,6.43671656
110,OADMET-0006503,6xp9,1,-7.71427011,0.844871283,7.11684179
110,OADMET-0006503,2qnv,1,-7.51561642,0.843224764,6.6386857
110,OADMET-0006503,1m13,1,-8.40769482,0.831561923,6.64957571
110,OADMET-0006503,6hj2,1,-7.28878212,0.824398518,6.53701591
110,OADMET-0006503,7riv,1,-6.87620306,0.818111479,6.19708014
110,OADMET-0006503,9beq,1,-7.17359257,0.816181302,7.20046473
110,OADMET-0006503,7yfk,1,-7.43977165,0.814652801,6.98131561
110,OADMET-0006503,4s0t,1,-8.53961372,0.796170652,6.87206507
110,OADMET-0006503,8e3n,1,-7.68597746,0.794485629,6.22641373
110,OADMET-0006503,8svx,1,-7.02970552,0.77865696,6.05870581
110,OADMET-0006503,8r00,1,-6.70610332,0.753102064,7.0486989
110,OADMET-0006503,7axi,1,-7.2301116,0.751411378,7.39113188
110,OADMET-0006503,2o9i,1,-7.22121143,0.704553425,7.4142766
110,OADMET-0006503,8ch8,1,-6.62625074,0.687206209,7.20033264
110,OADMET-0006503,6nx1,1,-7.27720213,0.682177901,7.0293746
110,OADMET-0006503,7riu,1,-6.93093348,0.679966331,5.9733882
110,OADMET-0006503,6hty,1,-7.43556309,0.670532942,7.20979929
110,OADMET-0006503,8szv,1,-7.69042921,0.645577192,6.50914574
110,OADMET-0006503,8fpe,1,-6.76008987,0.631110311,7.6001277
110,OADMET-0006503,7axl,1,-7.17880964,0.623620629,7.36732292
110,OADMET-0006503,7axk,1,-7.91628456,0.621181965,7.04282999
110,OADMET-0006503,7axj,1,-7.96586514,0.597869217,6.70353842
110,OADMET-0006503,8f5y,1,-7.27615833,0.546144664,7.00795507
110,OADMET-0006503,6s41,1,-7.54388571,0.532185912,7.07192469
118,OADMET-0006495,7axf,1,-8.08523178,0.916319251,7.23436689
118,OADMET-0006495,8cct,1,-8.86991978,0.914849579,6.53654242
118,OADMET-0006495,4xhd,1,-8.6745882,0.908307195,6.36347437
118,OADMET-0006495,4x1g,1,-8.04069138,0.903637052,6.79142618
118,OADMET-0006495,8cf9,1,-8.60573292,0.894933522,6.09376287
118,OADMET-0006495,1skx,1,-6.63138342,0.892268717,5.31187439
118,OADMET-0006495,8svo,1,-8.8093605,0.887187064,6.44551659
118,OADMET-0006495,4ny9,1,-8.86957169,0.881293416,6.25213575
