cluster_id,ligand_name,pdb_id,pose_rank,minimizedAffinity,CNNscore,CNNaffinity
A0399,OCNT-2315710,7yfk,1,-8.74630165,0.55470264,6.82466888
A0399,OCNT-2315710,7axg,1,-7.23635292,0.531968415,6.44057226
A0399,OCNT-2315710,7riu,1,-9.26647377,0.530237496,7.11694717
A0399,OCNT-2315710,7axk,1,-7.64812946,0.529212356,6.54237318
A0399,OCNT-2315710,7axj,1,-7.75092793,0.528426051,6.59247446
A0399,OCNT-2315710,7axa,1,-5.61892986,0.527628243,5.91087961
A0399,OCNT-2315710,8f5y,1,-7.90614033,0.481935948,6.7296257
A0399,OCNT-2315710,6nx1,1,-7.76523972,0.436278939,7.03830147
A0399,OCNT-2315710,8szv,1,-6.70407629,0.382955372,6.01366377
A0399,OCNT-2315710,6s41,1,-7.21253824,0.349819422,6.53060913
A0562,OCNT-2314578,8svs,1,-10.3180351,0.835882246,7.01262522
A0562,OCNT-2314578,8r81,1,0.734320819,0.823907197,6.40621185
A0562,OCNT-2314578,5a86,1,-3.67155957,0.787674248,6.71162605
A0562,OCNT-2314578,8svx,1,-8.43930149,0.786684155,6.69591856
A0562,OCNT-2314578,8svp,1,-10.239171,0.75893116,6.95639181
A0562,OCNT-2314578,1skx,1,-6.92490244,0.71809876,6.36817551
A0562,OCNT-2314578,7n2a,1,-8.48420238,0.71069175,6.906353
A0562,OCNT-2314578,8svo,1,-10.0361023,0.688306928,6.97742224
A0562,OCNT-2314578,8fpe,1,-8.91722107,0.678064227,6.95231867
A0562,OCNT-2314578,2qnv,1,-6.94003248,0.666077793,5.84091568
A0562,OCNT-2314578,7axa,1,18.5595226,0.66134274,5.23826027
A0562,OCNT-2314578,7axf,1,-8.57869339,0.66112411,6.47068167
A0562,OCNT-2314578,6xp9,1,-7.11895037,0.640680909,6.89402437
A0562,OCNT-2314578,8r82,1,-7.78646278,0.640220821,7.09159327
A0562,OCNT-2314578,8cct,1,-7.31808424,0.632533133,6.68726015
A0562,OCNT-2314578,5x0r,1,-10.1862307,0.607120693,6.72186422
A0562,OCNT-2314578,6bns,1,-8.54540443,0.573036253,6.82142496
A0562,OCNT-2314578,9fzj,1,-9.48245049,0.572681725,7.07624674
A0562,OCNT-2314578,8svt,1,-8.89209175,0.568355322,6.57474375
A0562,OCNT-2314578,9beq,1,-8.27580357,0.561879516,7.3105464
A0562,OCNT-2314578,7yfk,1,-8.27292824,0.557477951,7.45190859
A0562,OCNT-2314578,2o9i,1,-6.97202969,0.541163743,7.38379145
A0562,OCNT-2314578,7axc,1,-7.80314159,0.53715843,6.52510023
A0562,OCNT-2314578,8eqz,1,-8.5772686,0.53004247,6.52126312
A0562,OCNT-2314578,6hj2,1,-7.92198181,0.528575897,6.95528555
A0562,OCNT-2314578,6tfi,1,0.345576167,0.507958889,6.17417097
A0562,OCNT-2314578,4xhd,1,-9.37994862,0.47882098,7.12057352
A0562,OCNT-2314578,7rio,1,-8.83962059,0.473699093,6.57644463
A0562,OCNT-2314578,6dup,1,-7.77268314,0.469072282,6.52310562
A0562,OCNT-2314578,8ch8,1,-8.99788475,0.462950706,7.12739801
A0562,OCNT-2314578,7axd,1,-8.72397709,0.461868614,6.47927284
A0562,OCNT-2314578,6hty,1,-7.97421646,0.454414368,7.04138565
A0562,OCNT-2314578,7axe,1,20.2551689,0.452019602,6.4259057
A0562,OCNT-2314578,1m13,1,-9.74484539,0.451552808,6.55403376
A0562,OCNT-2314578,7ax9,1,-8.85095024,0.450312197,6.31200647
A0562,OCNT-2314578,6nx1,1,-7.14816618,0.445489973,6.44467783
A0562,OCNT-2314578,8e3n,1,-8.01365852,0.444258153,6.27677679
A0562,OCNT-2314578,8svq,1,-9.02749348,0.435755074,6.49251938
A0562,OCNT-2314578,7axk,1,-8.85796928,0.424965024,7.16311979
A0562,OCNT-2314578,4x1g,1,-8.61857224,0.423502445,6.61120176
A0562,OCNT-2314578,7axg,1,-8.46450806,0.417118281,6.75957251
A0562,OCNT-2314578,7riv,1,-1.69794798,0.41283381,6.332623
A0562,OCNT-2314578,9fzi,1,-7.15985727,0.411174864,6.41811514
A0562,OCNT-2314578,4s0t,1,-9.85547924,0.407558382,6.71899033
A0562,OCNT-2314578,8szv,1,-8.36626148,0.403383523,6.93519592
A0562,OCNT-2314578,7riu,1,-8.92621136,0.401602954,7.43437529
A0562,OCNT-2314578,8cf9,1,-8.87585068,0.397680402,6.81147718
A0562,OCNT-2314578,8svr,1,-9.69620609,0.384126246,6.45036936
A0562,OCNT-2314578,1nrl,1,-9.4265976,0.360817343,6.62708664
A0562,OCNT-2314578,4x1f,1,-7.69831896,0.357818961,6.60050964
A0562,OCNT-2314578,8f5y,1,-8.27974129,0.356389791,7.27086306
A0562,OCNT-2314578,8r00,1,-0.806501806,0.322561979,6.70339918
A0562,OCNT-2314578,7axl,1,4.20189571,0.314508498,6.8992219
A0562,OCNT-2314578,6p2b,1,13.4552298,0.311454386,5.65972185
A0562,OCNT-2314578,4ny9,1,-9.38725758,0.310327351,6.19676352
A0562,OCNT-2314578,7axi,1,-5.45392132,0.309512049,6.70924807
A0562,OCNT-2314578,7axb,1,-9.09571552,0.298145324,5.9154377
A0562,OCNT-2314578,3r8d,1,-9.18253517,0.280632257,6.13909531
A0562,OCNT-2314578,7axj,1,-8.352314,0.268561244,6.50668955
A0562,OCNT-2314578,7axh,1,-8.45895576,0.257846117,6.26252985
A0562,OCNT-2314578,3hvl,1,-9.32458496,0.232398182,5.72191095
A0562,OCNT-2314578,6s41,1,-7.67203045,0.209530339,7.16340113
A0679,OCNT-2313639,7axb,1,-8.85204411,0.909805775,6.87275839
A0679,OCNT-2313639,6p2b,1,-9.24038982,0.885724843,6.95227766
A0679,OCNT-2313639,7ax9,1,-8.11331844,0.875837147,6.68991327
A0679,OCNT-2313639,8r81,1,-9.86865711,0.867396891,7.23051596
A0679,OCNT-2313639,6bns,1,-8.07262897,0.86331147,6.84184313
A0679,OCNT-2313639,8cf9,1,-8.32612133,0.85372746,7.22779417
A0679,OCNT-2313639,1nrl,1,-8.44851208,0.827149272,6.9665451
A0679,OCNT-2313639,8svr,1,-8.32054996,0.813727438,6.5895524
A0679,OCNT-2313639,8svq,1,-9.57186413,0.80648303,6.78489828
A0679,OCNT-2313639,8e3n,1,-8.89505959,0.788740158,6.80545473
A0679,OCNT-2313639,7n2a,1,-8.61628342,0.787381887,6.58454275
A0679,OCNT-2313639,3hvl,1,-8.71029377,0.76548332,6.64901352
A0679,OCNT-2313639,8r82,1,-8.38770676,0.764122248,6.75976562
A0679,OCNT-2313639,6dup,1,-7.73831511,0.761115193,6.94886589
A0679,OCNT-2313639,7axe,1,-9.618433,0.759682357,6.85345221
A0679,OCNT-2313639,9fzj,1,-8.47255898,0.72986418,6.61761141
A0679,OCNT-2313639,8eqz,1,-8.90309334,0.722423434,6.5403595
A0679,OCNT-2313639,2qnv,1,-7.68772697,0.715117276,6.33780289
A0679,OCNT-2313639,3r8d,1,-8.17074299,0.707577288,6.84357691
A0679,OCNT-2313639,9fzi,1,-7.69771481,0.702538908,6.32387495
A0679,OCNT-2313639,6tfi,1,-9.46588421,0.688738108,6.7033844
A0679,OCNT-2313639,8svt,1,-8.42450142,0.683998287,6.57319307
A0679,OCNT-2313639,4x1f,1,-9.00462341,0.678896844,6.7212224
A0679,OCNT-2313639,6hj2,1,-8.34066963,0.671229362,6.80527878
A0679,OCNT-2313639,1skx,1,-8.05798817,0.661015809,6.86677694
A0679,OCNT-2313639,4s0t,1,-7.83979988,0.659294367,6.69810677
A0679,OCNT-2313639,7yfk,1,-7.91516352,0.655122817,7.5884757
A0679,OCNT-2313639,4xhd,1,-8.2738924,0.651594639,6.88324118
A0679,OCNT-2313639,7riv,1,-8.1445713,0.64927572,6.38786507
A0679,OCNT-2313639,8cct,1,-8.50920677,0.643598139,6.56929159
A0679,OCNT-2313639,7rio,1,-8.51678371,0.639765978,7.00059462
A0679,OCNT-2313639,7axa,1,-8.24111748,0.631018341,6.74162531
A0679,OCNT-2313639,5a86,1,-8.22858238,0.629698634,6.73151779
A0679,OCNT-2313639,8svx,1,-10.2652969,0.616579831,6.61720514
A0679,OCNT-2313639,8svs,1,-8.8822279,0.602992237,7.01193571
A0679,OCNT-2313639,7axj,1,-7.89097071,0.601782799,6.87511826
A0679,OCNT-2313639,8svo,1,-9.21663284,0.60174638,6.03565931
A0679,OCNT-2313639,8svp,1,-8.97184753,0.60086906,7.21201944
A0679,OCNT-2313639,7axl,1,-8.68535614,0.594166398,6.91891098
A0679,OCNT-2313639,7axc,1,-7.45832109,0.563157558,5.76866913
A0679,OCNT-2313639,7axk,1,-8.37653923,0.550164759,7.24592352
A0679,OCNT-2313639,8ch8,1,-9.04015541,0.544651985,7.18731308
A0679,OCNT-2313639,7axd,1,-8.30529213,0.542820454,6.37884903
A0679,OCNT-2313639,4x1g,1,-8.67975712,0.530390382,6.58186722
A0679,OCNT-2313639,8f5y,1,-7.72628212,0.522633493,6.93136358
A0679,OCNT-2313639,6xp9,1,-9.01797581,0.51569134,7.29275084
A0679,OCNT-2313639,7axg,1,-7.45916891,0.510417283,7.42130136
A0679,OCNT-2313639,7axf,1,-8.06566811,0.505134523,6.20083666
A0679,OCNT-2313639,7axh,1,-8.89590454,0.503755212,6.74207449
A0679,OCNT-2313639,4ny9,1,-8.12098408,0.503587425,6.50886488
A0679,OCNT-2313639,7axi,1,-7.86433744,0.494669616,6.91960764
A0679,OCNT-2313639,8fpe,1,-9.31308937,0.490520597,6.7646904
A0679,OCNT-2313639,7riu,1,-8.02428532,0.482778102,6.84677267
A0679,OCNT-2313639,9beq,1,-8.97031021,0.476712167,7.17318392
A0679,OCNT-2313639,1m13,1,-8.33800983,0.468879163,6.40496874
A0679,OCNT-2313639,5x0r,1,-9.06078625,0.461013913,6.34211683
A0679,OCNT-2313639,6nx1,1,-8.01861382,0.455860734,7.15611029
A0679,OCNT-2313639,8szv,1,-9.69895172,0.416575849,7.10064697
A0679,OCNT-2313639,6hty,1,-9.4559412,0.393694997,6.68231201
A0679,OCNT-2313639,2o9i,1,-8.73865986,0.391439021,7.16714907
A0679,OCNT-2313639,8r00,1,-8.79926014,0.390169233,7.2489624
A0679,OCNT-2313639,6s41,1,-9.20669842,0.365857899,7.34680033
A0903,OCNT-2312122,8svs,1,-9.43196774,0.912974358,6.75016642
A0903,OCNT-2312122,6xp9,1,-7.19631624,0.901295304,6.50847769
A0903,OCNT-2312122,8r81,1,-9.55382633,0.890645087,6.90660524
A0903,OCNT-2312122,8svp,1,-10.0323572,0.880228341,6.85262442
A0903,OCNT-2312122,8svo,1,-8.77825165,0.877835035,6.7991271
A0903,OCNT-2312122,8r82,1,-7.53996325,0.874973476,6.38969231
A0903,OCNT-2312122,8svx,1,-9.22964859,0.860417545,7.00242805
A0903,OCNT-2312122,8svr,1,-9.73648071,0.85943985,6.84920931
A0903,OCNT-2312122,8svt,1,-9.69557762,0.856130123,6.87066126
A0903,OCNT-2312122,7axf,1,-7.00283527,0.848777056,6.41871452
A0903,OCNT-2312122,8fpe,1,-8.93498135,0.838335097,7.17839575
A0903,OCNT-2312122,6tfi,1,-8.85825729,0.822833657,6.1992135
A0903,OCNT-2312122,7axe,1,-9.08166218,0.818334281,7.00175142
A0903,OCNT-2312122,7axc,1,-8.01623249,0.8068887,6.21833277
A0903,OCNT-2312122,5x0r,1,-9.8873167,0.798656583,6.63803291
A0903,OCNT-2312122,6bns,1,-8.62741852,0.795265675,6.09208488
A0903,OCNT-2312122,6hj2,1,-7.71067858,0.790822268,6.79155207
A0903,OCNT-2312122,9fzj,1,-8.67954922,0.780033112,6.37025833
A0903,OCNT-2312122,7n2a,1,-8.55256367,0.763374865,6.49515533
A0903,OCNT-2312122,8svq,1,-8.02389526,0.753454328,6.15718317
A0903,OCNT-2312122,7riu,1,-8.13924026,0.721930742,7.08945227
A0903,OCNT-2312122,5a86,1,-8.21491718,0.72016263,6.38638115
A0903,OCNT-2312122,1skx,1,-7.56268978,0.711083055,5.97515345
A0903,OCNT-2312122,7yfk,1,-9.38330173,0.708507061,7.04150391
A0903,OCNT-2312122,7axk,1,-7.88178158,0.707469106,6.84300613
A0903,OCNT-2312122,7rio,1,-8.78129005,0.696484625,6.46389961
A0903,OCNT-2312122,1m13,1,-8.47223759,0.695537508,6.2561202
A0903,OCNT-2312122,2qnv,1,-8.02455711,0.694521129,6.00212717
A0903,OCNT-2312122,4x1g,1,-8.4217205,0.681597292,6.68809319
A0903,OCNT-2312122,7axa,1,-6.55441809,0.676115394,6.35669947
A0903,OCNT-2312122,3r8d,1,-7.29681444,0.675984144,6.12184143
A0903,OCNT-2312122,8ch8,1,-9.2067194,0.67217952,7.08288574
A0903,OCNT-2312122,2o9i,1,-8.55917645,0.670833349,6.92782164
A0903,OCNT-2312122,1nrl,1,-8.98810863,0.666981995,6.26784468
A0903,OCNT-2312122,7axi,1,-8.99486923,0.664487958,7.21125412
A0903,OCNT-2312122,4ny9,1,-9.22985363,0.660788298,5.93057585
A0903,OCNT-2312122,7axg,1,-7.13008976,0.659189045,6.41929626
A0903,OCNT-2312122,7axb,1,-7.63841772,0.652973413,5.98193932
A0903,OCNT-2312122,9fzi,1,-9.76759338,0.650195956,5.75203943
A0903,OCNT-2312122,7axh,1,-8.59627819,0.649608076,6.12957001
A0903,OCNT-2312122,4x1f,1,-8.7112484,0.643759966,6.11041451
A0903,OCNT-2312122,8eqz,1,-9.26008511,0.634011507,6.57995224
A0903,OCNT-2312122,3hvl,1,-9.06250381,0.629626036,6.0625062
A0903,OCNT-2312122,8cct,1,-8.7929039,0.62614876,6.33561468
A0903,OCNT-2312122,6dup,1,-7.40661716,0.616846383,6.5671277
A0903,OCNT-2312122,8cf9,1,-8.14628506,0.616500556,6.0182724
A0903,OCNT-2312122,7riv,1,-7.95952845,0.616193831,6.40246964
A0903,OCNT-2312122,7axd,1,-8.68503094,0.61590153,5.96409369
A0903,OCNT-2312122,8f5y,1,-7.65679502,0.608724952,6.97922707
A0903,OCNT-2312122,8r00,1,0.987309217,0.598891318,6.45669937
A0903,OCNT-2312122,4xhd,1,-9.53798294,0.588708103,6.02355385
A0903,OCNT-2312122,7axj,1,-7.68542385,0.567743838,6.41972923
A0903,OCNT-2312122,6hty,1,-9.06184959,0.566367745,6.42291451
A0903,OCNT-2312122,4s0t,1,-8.00996113,0.55856061,6.06300545
A0903,OCNT-2312122,8e3n,1,-9.79113483,0.547360182,5.84565878
A0903,OCNT-2312122,7ax9,1,-8.58428669,0.544169843,5.97973299
A0903,OCNT-2312122,6nx1,1,-8.76717663,0.530027449,6.67333555
A0903,OCNT-2312122,8szv,1,-7.7485218,0.507036924,6.26198244
A0903,OCNT-2312122,9beq,1,-7.60568857,0.497063994,6.93892336
A0903,OCNT-2312122,6p2b,1,-8.83012962,0.493141145,6.13990974
A0903,OCNT-2312122,7axl,1,-8.50419044,0.482516587,6.66639137
A0903,OCNT-2312122,6s41,1,17.4270611,0.454342008,6.28561735
A0997,OCNT-2311292,9fzi,1,-8.29894638,0.9435063,6.66026306
A0997,OCNT-2311292,4x1g,1,-8.70124149,0.934712172,6.69898224
A0997,OCNT-2311292,4x1f,1,-8.50604439,0.919350326,6.5340457
A0997,OCNT-2311292,1skx,1,-8.11750603,0.914139748,6.23584509
A0997,OCNT-2311292,4ny9,1,-8.17584896,0.913080156,6.44808149
A0997,OCNT-2311292,7axc,1,-8.08096409,0.900793493,6.58473349
A0997,OCNT-2311292,7ax9,1,-7.83101845,0.898620307,6.7572751
A0997,OCNT-2311292,6bns,1,-8.09003925,0.896901309,6.8060174
A0997,OCNT-2311292,8eqz,1,-8.20140076,0.894430816,6.77355909
A0997,OCNT-2311292,7axh,1,-8.45254898,0.893581748,6.61511993
A0997,OCNT-2311292,7axf,1,-8.37456894,0.888393581,6.88459253
A0997,OCNT-2311292,8svo,1,-6.95550632,0.887338221,6.4162178
A0997,OCNT-2311292,6nx1,1,-8.77901077,0.88490963,7.35983658
A0997,OCNT-2311292,6p2b,1,-6.80052567,0.879872918,5.77871943
A0997,OCNT-2311292,8e3n,1,-8.03827286,0.879400373,6.51943541
A0997,OCNT-2311292,8cct,1,-8.16633224,0.878008723,6.0103631
A0997,OCNT-2311292,1nrl,1,-7.92322922,0.87767458,6.8110528
A0997,OCNT-2311292,8r82,1,-6.98609591,0.875311673,6.36705637
A0997,OCNT-2311292,6xp9,1,-7.7771616,0.861849725,7.13575745
A0997,OCNT-2311292,7n2a,1,-7.94622564,0.844989836,6.47981882
A0997,OCNT-2311292,5x0r,1,-6.64772177,0.83304882,5.47557306
A0997,OCNT-2311292,2qnv,1,-6.13582325,0.827248812,5.21946764
A0997,OCNT-2311292,8svx,1,-7.22449017,0.799663365,6.21857071
A0997,OCNT-2311292,9fzj,1,-7.85248995,0.782467902,6.568151
A0997,OCNT-2311292,7axa,1,-8.56686497,0.775880277,6.30587959
A0997,OCNT-2311292,1m13,1,-7.87053537,0.769558966,6.33630514
A0997,OCNT-2311292,8ch8,1,-6.69167757,0.768278658,7.14938307
A0997,OCNT-2311292,4xhd,1,-7.68738461,0.763175726,6.28868294
A0997,OCNT-2311292,5a86,1,-7.21709108,0.72476083,6.04522467
A0997,OCNT-2311292,8fpe,1,-8.40852165,0.721946716,7.22280741
A0997,OCNT-2311292,8cf9,1,-7.77925158,0.72059834,6.30927658
A0997,OCNT-2311292,7axe,1,-7.99751043,0.719995856,6.46180916
A0997,OCNT-2311292,3hvl,1,-7.01861858,0.717412949,6.34202433
A0997,OCNT-2311292,3r8d,1,-7.72675848,0.710774601,6.22270012
A0997,OCNT-2311292,7axb,1,-6.75085306,0.710751235,6.08507538
A0997,OCNT-2311292,8r00,1,-8.1349535,0.710479021,7.34515524
A0997,OCNT-2311292,7axg,1,-7.28368378,0.674300313,7.09399939
A0997,OCNT-2311292,6dup,1,-7.71846437,0.665419638,6.59567261
A0997,OCNT-2311292,8r81,1,-7.9669137,0.661615729,6.56165314
A0997,OCNT-2311292,8svr,1,-7.45511484,0.657533467,6.13382959
A0997,OCNT-2311292,6hj2,1,-7.17848778,0.65670377,6.38585281
A0997,OCNT-2311292,2o9i,1,-8.40328789,0.64958179,7.17960024
A0997,OCNT-2311292,8svs,1,-6.95009851,0.642235994,6.37026167
A0997,OCNT-2311292,8svp,1,-7.7958045,0.633077681,6.01219559
A0997,OCNT-2311292,7rio,1,-6.63729954,0.620675683,5.8946557
A0997,OCNT-2311292,8svt,1,-7.29934978,0.612926722,6.04100275
A0997,OCNT-2311292,7axj,1,-7.1789546,0.597917497,5.72019339
A0997,OCNT-2311292,7riu,1,-7.44726324,0.591792822,6.86553621
A0997,OCNT-2311292,7axi,1,-7.24370527,0.563765883,6.78924561
A0997,OCNT-2311292,7riv,1,-7.23323393,0.548586428,6.14582682
A0997,OCNT-2311292,4s0t,1,-6.79730654,0.530186772,5.9052062
A0997,OCNT-2311292,6tfi,1,-7.23744011,0.522885025,5.91447115
A0997,OCNT-2311292,7axl,1,-6.96935701,0.515633285,6.95627546
A0997,OCNT-2311292,7axd,1,-7.02649069,0.512889445,5.43395662
A0997,OCNT-2311292,8svq,1,-7.16890049,0.450795621,5.89015245
A0997,OCNT-2311292,6hty,1,-7.41596508,0.440863788,6.33733511
A0997,OCNT-2311292,7axk,1,-7.18134212,0.437249184,6.27910805
A0997,OCNT-2311292,8f5y,1,-6.98621178,0.425998628,6.00513601
A0997,OCNT-2311292,8szv,1,-8.01607609,0.39737305,6.87495375
A0997,OCNT-2311292,9beq,1,-7.4660573,0.395292938,5.92054701
A0997,OCNT-2311292,7yfk,1,-7.11062574,0.392476588,5.85408258
A0997,OCNT-2311292,6s41,1,-7.77103043,0.378890663,7.08007193
A1034,OCNT-2310934,7n2a,1,-9.4042778,0.895217061,6.83276939
A1034,OCNT-2310934,9fzi,1,-9.51915741,0.87183857,7.0781045
A1034,OCNT-2310934,7rio,1,-9.95733547,0.866160452,6.86720514
A1034,OCNT-2310934,4x1g,1,-9.32854939,0.863439322,6.79452276
A1034,OCNT-2310934,7axf,1,-8.24645615,0.843781412,6.74872351
A1034,OCNT-2310934,6xp9,1,-8.53465462,0.811116815,7.13841057
A1034,OCNT-2310934,6bns,1,-9.21322346,0.804801404,6.30678892
A1034,OCNT-2310934,8r81,1,-10.2442598,0.802810907,7.12664557
A1034,OCNT-2310934,3r8d,1,-8.7412796,0.795866132,6.58839941
A1034,OCNT-2310934,7axa,1,-9.06032085,0.79482615,6.80036592
A1034,OCNT-2310934,8svs,1,-8.77504349,0.793047905,6.35167456
A1034,OCNT-2310934,6p2b,1,-8.06718731,0.788920105,6.65593958
A1034,OCNT-2310934,7axe,1,-9.55937099,0.778834999,6.75702906
A1034,OCNT-2310934,4x1f,1,-9.77933693,0.77719593,6.86672449
A1034,OCNT-2310934,6hj2,1,-9.00121593,0.761037767,6.57566404
A1034,OCNT-2310934,7axd,1,-9.40331173,0.755759358,6.60236788
A1034,OCNT-2310934,1m13,1,-8.78187656,0.747839689,6.16937494
A1034,OCNT-2310934,9fzj,1,-9.16320992,0.738951743,6.56184626
A1034,OCNT-2310934,8r82,1,-8.9238863,0.731213629,6.71348429
A1034,OCNT-2310934,8svp,1,-8.32612324,0.727089584,6.46923065
A1034,OCNT-2310934,4ny9,1,-8.78781509,0.72233814,6.8074441
A1034,OCNT-2310934,1skx,1,-8.36196327,0.721864581,6.5420022
A1034,OCNT-2310934,7axh,1,-8.97913074,0.716082096,6.67368555
A1034,OCNT-2310934,8e3n,1,-9.97653103,0.715233445,6.42183065
A1034,OCNT-2310934,7ax9,1,-9.08182907,0.707169533,6.34354162
A1034,OCNT-2310934,6dup,1,-8.83338642,0.691386342,6.81144857
A1034,OCNT-2310934,3hvl,1,-9.28980827,0.671810925,6.71844625
A1034,OCNT-2310934,2qnv,1,-8.76569939,0.669453621,6.25513124
A1034,OCNT-2310934,1nrl,1,-9.83965111,0.668347955,6.90506983
A1034,OCNT-2310934,8svt,1,-8.70715618,0.656234145,6.85853195
A1034,OCNT-2310934,8svq,1,-8.34087086,0.653287232,6.16933775
A1034,OCNT-2310934,8cf9,1,-8.35876274,0.649650872,6.59830523
A1034,OCNT-2310934,8cct,1,-9.03022671,0.638045549,6.46496773
A1034,OCNT-2310934,8eqz,1,-8.83837795,0.636990666,6.58199263
A1034,OCNT-2310934,7axb,1,-9.22569561,0.635159075,6.69140959
A1034,OCNT-2310934,7riv,1,-8.74551487,0.630863786,6.51076078
A1034,OCNT-2310934,7axc,1,-8.41474533,0.615560591,6.1213336
A1034,OCNT-2310934,5a86,1,-10.456913,0.60795337,6.66193771
A1034,OCNT-2310934,2o9i,1,-9.18599033,0.590597332,7.54773474
A1034,OCNT-2310934,7yfk,1,-9.48976994,0.590417802,7.41557884
A1034,OCNT-2310934,8ch8,1,-8.78624725,0.587648988,7.26484442
A1034,OCNT-2310934,8svr,1,-8.40155411,0.570099592,6.29836035
A1034,OCNT-2310934,7axk,1,-8.58442402,0.548800647,7.07536936
A1034,OCNT-2310934,7axj,1,-8.14492416,0.546175778,6.92107534
A1034,OCNT-2310934,7axl,1,-8.3666544,0.54419142,7.41519594
A1034,OCNT-2310934,4s0t,1,-8.28907394,0.542891622,6.06767845
A1034,OCNT-2310934,4xhd,1,-9.05194092,0.541674078,6.59619713
A1034,OCNT-2310934,5x0r,1,-7.32724476,0.532024026,6.17047358
A1034,OCNT-2310934,8f5y,1,-8.7016983,0.511175394,7.46981573
A1034,OCNT-2310934,8svo,1,-7.88665915,0.508436263,6.18004608
A1034,OCNT-2310934,7riu,1,-8.56982994,0.468078703,7.10653353
A1034,OCNT-2310934,8fpe,1,-8.70171452,0.461393327,7.25516272
A1034,OCNT-2310934,8svx,1,-8.9823122,0.44484821,6.44908285
A1034,OCNT-2310934,6s41,1,-9.77558994,0.434908509,7.06146288
A1034,OCNT-2310934,6nx1,1,-8.65218449,0.406072289,6.79789209
A1034,OCNT-2310934,6hty,1,-9.03088284,0.391892016,7.13580942
A1034,OCNT-2310934,6tfi,1,-8.40269566,0.386048436,6.25202036
A1034,OCNT-2310934,9beq,1,-9.09573078,0.374552965,6.61091232
A1034,OCNT-2310934,8szv,1,-8.12325191,0.326154023,6.67966223
A1034,OCNT-2310934,8r00,1,-7.78317118,0.298906326,6.70849085
A1034,OCNT-2310934,7axg,1,-9.41934013,0.298582792,6.80747461
A1034,OCNT-2310934,7axi,1,-8.19162941,0.27677688,6.89718008
A1054,OCNT-2310728,1skx,1,-7.0589776,0.971409619,6.4213109
A1054,OCNT-2310728,7axc,1,-7.2589407,0.953978062,6.2855835
A1054,OCNT-2310728,5x0r,1,-5.94019318,0.948453486,6.80435801
A1054,OCNT-2310728,8svx,1,-7.56343746,0.945357502,6.40889978
A1054,OCNT-2310728,8cct,1,-6.89353657,0.939391851,5.81902075
A1054,OCNT-2310728,8r82,1,-7.82176018,0.934996605,5.82534456
A1054,OCNT-2310728,8svr,1,-7.27625227,0.934361875,6.17960691
A1054,OCNT-2310728,8svt,1,-7.58658266,0.928063691,6.51746035
A1054,OCNT-2310728,8r81,1,-7.13234758,0.922788084,6.61999702
A1054,OCNT-2310728,3r8d,1,-7.46664,0.921970189,6.25109625
A1054,OCNT-2310728,8eqz,1,-7.4805789,0.921889246,6.0020175
A1054,OCNT-2310728,4x1g,1,-6.72212887,0.916142464,5.80209494
A1054,OCNT-2310728,7axf,1,-7.20987558,0.898269713,6.14362717
A1054,OCNT-2310728,1m13,1,-7.43316412,0.889155269,6.23510122
A1054,OCNT-2310728,8e3n,1,-7.08925676,0.880892336,5.86424875
A1054,OCNT-2310728,4x1f,1,-7.38300848,0.867627501,6.12850237
A1054,OCNT-2310728,7axe,1,-6.55728912,0.86745733,6.64088821
A1054,OCNT-2310728,8svq,1,-7.34632778,0.866854787,5.73449326
A1054,OCNT-2310728,6xp9,1,-6.96656847,0.86348933,6.77943659
A1054,OCNT-2310728,7n2a,1,-7.78359461,0.86260128,6.14681005
A1054,OCNT-2310728,7axb,1,-7.72615719,0.85644269,6.31549072
A1054,OCNT-2310728,9beq,1,-6.65413284,0.844687939,6.6376729
A1054,OCNT-2310728,8cf9,1,-6.91705799,0.844233334,5.65455389
A1054,OCNT-2310728,8ch8,1,-6.76941347,0.835458875,5.77873993
A1054,OCNT-2310728,8svp,1,-6.18447685,0.83540386,5.87000418
A1054,OCNT-2310728,2qnv,1,-7.11378241,0.831476986,5.4766717
A1054,OCNT-2310728,6nx1,1,-8.29003811,0.831084549,7.31224489
A1054,OCNT-2310728,2o9i,1,-7.08748341,0.828708827,5.6552825
A1054,OCNT-2310728,6hj2,1,-7.04152966,0.824893057,6.92135382
A1054,OCNT-2310728,7axk,1,-7.54597282,0.821403146,6.4401145
A1054,OCNT-2310728,7axh,1,-7.61605453,0.821070015,6.1723628
A1054,OCNT-2310728,3hvl,1,-6.5887208,0.809017599,6.2359786
A1054,OCNT-2310728,6s41,1,-7.84330797,0.807447493,6.98191786
A1054,OCNT-2310728,7yfk,1,-5.91569519,0.804766119,5.96200752
A1054,OCNT-2310728,7axd,1,-6.65435886,0.800757229,6.09839964
A1054,OCNT-2310728,8svo,1,-7.25969028,0.800513804,6.10810328
A1054,OCNT-2310728,7rio,1,-6.9302392,0.793599427,5.50172663
A1054,OCNT-2310728,6bns,1,-6.84419394,0.793379784,5.05475569
A1054,OCNT-2310728,4s0t,1,-7.51588821,0.792785466,6.14621973
A1054,OCNT-2310728,4ny9,1,-7.68363571,0.791574836,5.95662546
A1054,OCNT-2310728,8f5y,1,-6.50385189,0.784381032,5.84722948
A1054,OCNT-2310728,6dup,1,-7.50290489,0.782349348,6.30135775
A1054,OCNT-2310728,7axl,1,-8.04782867,0.781990409,7.0075736
